reviewer_name,rating,date,visit_time,review_text,wisata
Nur Amanah,5,1 tahun lalu,Hari biasa,"Tempat sangat luas, binatang lengkap,di sediakan banyak toilet,wahana permainan jg banyak tp untuk permainan anak antrinya lumayan agak panjang",Jatim Park 2
arifin hadi,5,2 tahun lalu,Akhir pekan,Bagus untuk wahana belajar anak anak mengenai satwa. Saran untuk anak anak sebaiknya bawa kereta dorong karena rute jauh dan menanjak,Jatim Park 2
Lia -,5,4 bulan lalu,Akhir pekan,"Tempatnya bagus, bersih",Jatim Park 2
Yudi Buyud,5,2 tahun lalu,Hari libur nasional,135K Dengan biaya segitu keliling 3 tempat sampai kaki pegel2 bisa di bilang murah.. Hiburan dapat edukasi buat anak juga dapat,Jatim Park 2
Fahreza Haqie,5,1 tahun lalu,Hari biasa,Tempat wisata edukatif dengan koleksi hewan yang sangat lengkap. Perlu waktu seharian untuk bisa mengunjungi semua kandang dan wahana.,Jatim Park 2
Ahmad Solikhin,5,2 tahun lalu,Akhir pekan,Wow donk. Sediakan waktu anda sebanyaknya untuk eksplore disini. Ada 4 gate pilihan. Pack untuk 4 wahana itu seharga Rp. 160.000 pada saat ini,Jatim Park 2
Febriliana Endrikho,5,1 tahun lalu,Akhir pekan,Pengalaman pertama nginep dihotel dengan tema jungle.. anak-anak happy.. beruntung bisa dapet view langsung ke zoo..,Jatim Park 2
Snipre Little,5,1 tahun lalu,Akhir pekan,Tempat sangat bersih dan terawat. Hewan hewan juga terlihat lebih sehat dan dirawat baik baik. Nyaman buat mengajak keluarga dan anak kesini.,Jatim Park 2
JUMANGIN & FISHI FAMILY,5,1 tahun lalu,Akhir pekan,Tempat yang sangat enak buat wisata. Wahana bermain yang sangat beragam. Tempat parkir yg luas. Serta lokasi yang mudah di akses. Kalau berkunjung di kota batu malang wajib mampir kesini.,Jatim Park 2
ook wiharjanto,5,1 tahun lalu,Hari biasa,Tempat berlibur dan belajar buat anak seusia ankQ bisa melihat semua binatang secara langsung.,Jatim Park 2
Guruh Ardy,5,2 tahun lalu,Hari libur nasional,"Recomended, satwanya sangat bervariasi dan banyak wahana bermain. Semoga pengelolanya konsisten 👍",Jatim Park 2
Serra Serra,5,1 tahun lalu,Hari biasa,Naik sangat enak sayang kalau musim hujan sebaiknya bawa mantel atau payung ya ..,Jatim Park 2
Siska Siska,5,5 bulan lalu,Akhir pekan,Rekomend buat yg cari liburan yang banyak hewan2nya…,Jatim Park 2
Ragil Sasmitasari,5,2 tahun lalu,Akhir pekan,"Banyak yang bisa di lihat.. Harga tiket lumayanlah, masih wajar!!! Terus udaranya juga sejuk, banyak wahana yang gratis buat di naikin. Pokoknya kalau ke Jatim Park itu sama dengan olahraga wkwkwk",Jatim Park 2
Rositaa ws,5,2 tahun lalu,Akhir pekan,"Kesekian kalinya kemari. Wahana wisata edukasi paket komplit. Ada eco green park, museum satwa, kebun binatang, permainan. semuanya bagus dan terawat.",Jatim Park 2
Awan asyahdam,5,2 tahun lalu,Hari biasa,Masyaallah seneng sekali anakku puas jln2 dijatimpark 2 puas rasanya tempatnya bagus pelayanan petugasnya jg baik semua pokoknya the best bwt jtp2...keren....semua tertata baik jd g bkin capek dan bingung pengunjung...liburan yg sempurna😁,Jatim Park 2
Gus Lora Fauzi 99,5,1 tahun lalu,Akhir pekan,Wahana sangat lengkap Tiket terusan 140k Saran saya biar g capek sewa aja motor listrik biar puas kliling,Jatim Park 2
priyo handoko,5,1 tahun lalu,Hari biasa,Tempat liburan untuk anak sekaligus bisa jadi media pembelajaran anak tentang hewan dan sejarah hewan..,Jatim Park 2
Diana Setio,3,10 bulan lalu,Hari libur nasional,"Tempat edukasi buat anak memang sedikit menguras kantong ya buat tiket masuknya,,luas banget buat yang bawa anak kecil mending sewa stroller sih biar ga pegel kaki Cuma sedikit kecewa karna helm di parkiran hilang walaupun di ganti helm punya juru parkirnya Mungkin lebih di perhatikan lagi buat pengamanannnya",Jatim Park 2
div tae,5,2 tahun lalu,Hari biasa,"Area bersih,luas dan sangat baik untuk wisata keluarga dan edukasi. Petugas ramah2. Ada wahana untuk anak2 juga. Ada persewaan e bike bila.leleah berjalan.",Jatim Park 2
Ahmad Lee,5,3 tahun lalu,Hari biasa,"Bagus, bersih tempatnya , byk wahananya juga ,, Bisa mengenalkan jenis2 hewan pada anak2 ,, Recomanded byk pokoknya , nyesel klo ke batu malang gak mampir kesini",Jatim Park 2
Triyana Ulandari,5,3 tahun lalu,Akhir pekan,Tempat wisata yg banyak sekali edukasi dengan lengkapnya satwa dan berbagai permainan air. Love it untuk wisata kebun binatang. Untuk pemesaran tiket bisa dilakukan lewat online agar tidak perlu mengantre karna biasanya waktu weekend sangat ramai.,Jatim Park 2
Zamzam Rama Al-Khnza,5,1 tahun lalu,Hari biasa,Unik satwa yg lengkap mengagumlan dan jalan yg pnjang...siapkan fisik...klu mau gampang sewa mobil sport mini wkkk,Jatim Park 2
azriel khadaffi,5,7 bulan lalu,Akhir pekan,Wahana yg sangat luas dan lengkap untuk liburan keluarga. Kereen.,Jatim Park 2
Rifqi Fadillah,5,1 tahun lalu,Hari biasa,"Salah satu tempat buat wisata keluarga di Kota Batu Malang Jatim Park 2, salah satu destinasi Rekomended di Jawa Timur.",Jatim Park 2
Farah Rahmadhani,1,5 bulan lalu,Hari libur nasional,"Highseason tapi buka loket tiket online cuma 1 baris untuk traveloka. Padahal tiket.com lagi sepi antrian. Harusnya bisa diatur dengan baik. Sudah tau highseason, jangan hanya buka 1 loket online untuk traveloka. Antrian sanpai patung unta sebelah teabreak. Tell ur SPV please.",Jatim Park 2
Risky Rismawati,5,11 bulan lalu,Akhir pekan,"Cocok buat tempat berlibur melihat banyak jenis satwa, tempatnya luas sekali, hewan & tempatnya juga tarawat, banyak wahana permainan anak-anak",Jatim Park 2
Suheri,5,3 tahun lalu,Hari biasa,"Sebagai tempat wisata edukasi, tempat ini recomended untuk di kunjungi, selain koleksinya sangat lengkap juga di dukung tempat hiburan yang sangat menyenangkan, mushola, toilet pun hampir di setiap wahana tersedia, jadi berwisata kesini bisa nambah ilmu juga nambah bahagia... Buruan agendakan..!",Jatim Park 2
Lufi Ocktami (Ummi Adzsafair),5,2 tahun lalu,Hari libur nasional,"Kami beli paket bundling musem satwa dan jatim park 2 (prefer beli online di website atau aplikasi traveloka biar ga ngantri beli tiket soalnya panjang bgt dan lebih murah dikit) pas baru buka kami ga langsung masuk ke jatim Park 2 karena antriannya panjang bgt, kami masuk ke museum satwa dulu, benar sekali pilihan kami, ternyata jatim Park 2 luas bgt gabisa sehari kalo mau mengunjungi semuanya, Ini tempat rekreasi terlengkap sih sampe ga cukup 1 hari luas banget, ada kebun binatang, wahana yg banyak bgt, playground anak yg luas (bawa kaos kaki ya kalo kesini), wisata hewan naik tramp/kereta, kolam renang, dan wisata air/perahu pokoknya lengkap dan ga bayar bayar lagi dong Kalo untuk tempat makan/ jajanan nya lebih mahal dari Jatim Park 1, tapi lebih beraneka ragam jajanannya",Jatim Park 2
M. Hidayatullah,5,1 minggu lalu,Hari biasa,"Sangat pas untuk berlibur dengan keluarga, banyak wahana seru dan mengedukasi",Jatim Park 2
maulidia hasanah,4,2 bulan lalu,Hari libur nasional,"Sangat mengedukasi. Dan pengalaman menyenangkan ketika di VIP ya, virtualnya benar2 bikin tegang dan seru. Cuma untuk alat2 transportasi di dalam harganya mahal.",Jatim Park 2
NABILA SHAKILA,5,6 tahun lalu,Tidak diketahui,Pengalaman yang menyenangkan. Wahana bermainnya banyak. Hewannya komplit2. Arena bermain anak juga banyak. Karena luas banget. Jadi capek kalo jalan disemua wahana... 😋 Over all the best lah... Khusus untuk rombongan sekolah ada pembayaran khusus looooh.... 🤗🤗🤗 Mulai bulan maret harga tiket naik. Baik jatim park 1-2-3 Semangat buat liburan ya gaes,Jatim Park 2
Elfrida Bela,5,1 tahun lalu,Hari libur nasional,"Bawa anak lanang kesini happy bgt, full lihat hewan2 dan makin byk area permainannya ☺️",Jatim Park 2
Andhy Ant,5,1 tahun lalu,Hari biasa,"Koleksi satwa cukup lengkap dan terawat, HTM terjangkau Rp. 125.000,- dapat 3 lokasi. Terdapat museum satwa untuk sarana edukasi.",Jatim Park 2
Dedek Apriyanto,5,3 tahun lalu,Hari biasa,"Batu secret zoo luas binatangnya bnyak, must visit kalo ke batu..tapi singanya kayaknya lebih bnyak 5 tahun yg lalu..tapi tetap recommended untuk mengenalkan binatang buat anak2",Jatim Park 2
nur eni,5,3 tahun lalu,Akhir pekan,Bersih Rapih tersedia makanan ringan toilet bersih banyak antrian 5 benua cepat. Hewannya beberapa tidak ada Pembelian makanan ringan tidak ada via Debit/Qris = Cash Only,Jatim Park 2
Ayu Marfita,5,2 tahun lalu,Akhir pekan,"Liburan sekolah menyenangkan dengan wisata edukasi, worth it banget, lingkungan + hewan²nya bersih, tempatnyaa luwasssss sekaleeee 😆 sayangnya waktu di Aquarium lampu mati",Jatim Park 2
serdadu kompeni,5,3 tahun lalu,Akhir pekan,"Menurut saya menurut saya lo ini.. 📌 Lokasi : ⭐⭐⭐⭐⭐ Strategis, parkir sangat luas, petugas parkir sigap.. 🏠 Tempat : ⭐⭐⭐⭐⭐ bersih, cuci tangan ada, toilet ada, mushola ada, pegawai ramah ramah.. ada papan petunjuk route perjalanan wisata kita, sehingga tidak terjerumus dalam kesesatan.. pakailah stroler jika membawa balita.. jika membawa lansia sewakanlah sepeda listrik.. karena perjalanan panjang dan melelahkan disini.. masuk pagi keluar sore.. 🍱 Makanan : ⭐⭐⭐ jangannkawatir kehausan kelaparan banyak disini penjualnya, namun harga sedikit lebih tinggi.. 💰 Tiket : ⭐⭐⭐⭐ all terusan 3 tempat, Rp 160 ribu per orang.. banyak sekali binatang didalamnya.. Terimakasih.",Jatim Park 2
Anik Susiana,5,6 bulan lalu,Akhir pekan,"Sangat bagus tempatnya Rekomendasi banget buat sikecil main , edukasi di sini",Jatim Park 2
N Cinema,5,11 bulan lalu,Akhir pekan,Tempatnya masih terjaga seperti dulu... walaupun sudah tidak seramai saat saya berkunjing 7tahun lalu...,Jatim Park 2
azamie,5,1 tahun lalu,Hari libur nasional,"enak pake banget wisata di jatim park 2 untuk high season seperti liburan sekolah tiket seharga 170, mending beli lewat traveloka pas di tempat tiket jadi ga perlu antre lagi, wahana nya sangat banyak sungguh2 menguras waktu saya aja sampai tidak sempat ke eco green park pdhl saya masuk dari jam 10 jam 3 sore baru selesai mencoba wahana yang ada di jatim park",Jatim Park 2
Atika Sari,5,1 tahun lalu,Hari biasa,"Tempatnya bagus, bersih Pertama kali bawa si bocils, dia sueneeeng banget ❤️‍🔥 Jadi pengen balik lagi 🥰🥰",Jatim Park 2
Aulia Fajaramadhana,5,1 tahun lalu,Hari libur nasional,"Tempat nya nyaman, banyak hewan yg jarang di temui bersih, wahana permainan jg banyak",Jatim Park 2
Achmad “Fery” Maulana Safari,5,3 tahun lalu,Akhir pekan,"Wajib ke Jatim Park 2 kalau sedang di Batu Malang, lokasi bagus dan rapih, fasilitas umum tersedia dengan lengkap. Tidak perlu khawatir kalau tidak bawa makanan karena banyak resto di dalamnya.",Jatim Park 2
Eko Cipto Nugroho,5,1 minggu lalu,Hari biasa,Menyenangkan untuk berwisata bersama keluarga,Jatim Park 2
Ezza Grosir,4,1 tahun lalu,Akhir pekan,"Wisata keluarga, banyak binatang² yg unik, bahkan belum pernah melihat sebelumnya ada disini.",Jatim Park 2
Angie Katarina,5,2 tahun lalu,Akhir pekan,"Menurutku dengan harga tiket yang dibayarkan asli worth it banget banget, seharian bisa belajar dan lihat banyak hal seputar satwa, ada wahana permainan juga, overall puas banget sih dijamin. Menurutku ga perlu sewa sepeda listrik di dalam. Jalan kaki saja, karena sewanya mahal 😂 mirip sama harga tiketnya.",Jatim Park 2
sHieRen,5,6 bulan lalu,Hari libur nasional,super duper enjoy my holiday tp puanjang bgt jalannya🫡🤙🏻,Jatim Park 2
Rendi S,5,3 tahun lalu,Hari libur nasional,"Siapkan fisik,terutama kaki,karena wahana banyak di kunjungi dengan jalan kaki. Tapi jika ga kuta ya tinggal sewa Sepeda Listrik di sana sih....",Jatim Park 2
08. Jihan sajidah Ramadhan,3,1 tahun lalu,Akhir pekan,"B aja over price,mirip bonbin surabaya sih,karena nuruti ank aja nya ini,mending wisata alam",Jatim Park 2
Alex Setiawan,5,9 bulan lalu,Tidak diketahui,"Family time , sangat berkualitas berkunjung disini bersama keluarga, out of the box",Jatim Park 2
Pek Lingling,5,2 tahun lalu,Akhir pekan,Wahananya masih bagus2 spt dulu...jg ada wahana baru.perawatan tempatnya keren..dicat lagi..,Jatim Park 2
erlyna sita,5,5 bulan lalu,Akhir pekan,Worth it bgt dg tiket segitu wahananya byk .. binatangnya byk dan terawat ..bagus utk edukasi anak2 ttg macam2 hewan dan jenisnya ..,Jatim Park 2
yuni rahmawati,5,2 tahun lalu,Hari biasa,"Bagus banget banyak wahananya cuma 1 aja sih mohon diperbaiki untuk pegawai diwahana bermain mobil sebelah mini roller coasternya agar ramah kepada anak kecil dan lebih sabar lagi untuk mengajari anak kecil untuk mengendarai permainan mobil,soalnya anak kecil ada yg cepat tanggap ada yg g' terlalu tanggap kalo diajari",Jatim Park 2
Rhevinadya Aulia Candradevi,5,1 bulan lalu,Hari libur nasional,Sangat menghibur,Jatim Park 2
Patricia Tiwi,5,2 tahun lalu,Akhir pekan,"Seru banget masuk ke tempat ini.. Ada banyak varian hewan bisa kita lihat di sini.. Lumayan jauh ya jalannya muter seperti melewati labirin gitu, tapi tempat nya sejuk gak panas.. 👍😊",Jatim Park 2
Deni Efendi,5,5 bulan lalu,Hari libur nasional,"Tempatnya bersih, banyak satwa, banyak wahana gratis",Jatim Park 2
Villenta Handoko,5,2 tahun lalu,Akhir pekan,"Bagus sekali,untuk edukasi anak,dan keluarga.. Hewan cukup lengkap.. Tempatnya sangat luas,disarankan menginap jika dari luar kota..",Jatim Park 2
Else,4,2 tahun lalu,Hari libur nasional,Lebih banyak hewan nya Wahana permainan nya cuman ada beberapa Ada kolam renang untuk anak2 Ada sewa sepedah listrik,Jatim Park 2
Wayan Meila,5,7 tahun lalu,Tidak diketahui,"Jatim Park 2 merupakan tempat wisata edukasi, dan merupakan tempat wisata yang tepat untuk mengajak keluarga serta anak-anak. Jatim Park 2 terdiri dari Museum Satwa, Batu Secret Zoo dan Batu Eco Green Park. Di museumnya sendiri terdapat 80 diorama satwa dari dalam maupun luar negri, replika binatang purba, berbagai macam awetan satwa yang sudah mati, yang menggambarkan berbagai macam keidupan satwa baik di darat, air, udara maupun dari berbagai macam belahan dunia. Tempat yang bagus untuk edukasi anak-anak atau keluarga.",Jatim Park 2
Vian Andhana,5,1 minggu lalu,Hari libur nasional,"Anak anak enthusiast, tidak sekedar hiburan namun juga pengalaman dan menambah wawasan.",Jatim Park 2
Yasmin Faradila,5,3 bulan lalu,Hari libur nasional,"Harga segitu worth it banget!!!! Wahananya banyak dan sehari gk cukup untuk eksplore semuanya,tempat yg edukatif untuk keluarga",Jatim Park 2
Rifa Diandra,5,1 tahun lalu,Hari biasa,"Seru sekaliii berlibur di sini, sepertinya memang harus menyewa e-bike supaya tidak cape berkeliling😆",Jatim Park 2
Zi Nugraha,5,2 tahun lalu,Hari biasa,"Keseluruhan bagus ,lengkap dan ga ada masalah , indah banget . Worth it lah beli sepaket sama museum",Jatim Park 2
Gandhi Bali Tours,4,Beberapa hari lalu,Hari libur nasional,"Tempat wisata cocok untuk keluarga, harga sebanding dengan fasilitas",Jatim Park 2
Inda Risinda,5,2 tahun lalu,Hari biasa,Seru banget ke siniii.. hewannya unik2 dan menggemaskan.. tapii klo kesini mending jangan musim hujan deh.. rugi bangeett gak bisa mainin wahana di taman rianya.. tutup semuaa hiks..,Jatim Park 2
yumna zidan,5,2 bulan lalu,Hari libur nasional,Tempat ya bagus dan hewan ya banyak dan permainan ya banyak terus di sana makan banyak aku sangat senang sekali di sana seruh tiket ya murah Bagus dan sangat ramah sekali,Jatim Park 2
Tyo Armianto,5,3 tahun lalu,Hari biasa,"Beberapa hari lalu kesana dan harga tiket sekitar Rp 130 ribu, untuk lokasi mudah dijangkau dan sangat rekomendasi untuk liburan keluarga. Untuk air minum & makanan bayi diperbolehkan dibawa masuk. Dan sangat2 puas sekali karena lokasinya sangat nyaman bersih dan aman. See ya next time.",Jatim Park 2
Wardi Adiansyah,5,1 tahun lalu,Akhir pekan,"Tempat wisata edukatif buat anak2 dan ortu, Mengajarkan tentang jenis dan ragam satwa,",Jatim Park 2
Gonot Januardi,5,9 bulan lalu,Akhir pekan,Wahana edukasi tentang macam2 satwa untuk pengetahuan dikemas dengan moderen. Cocok di kunjungi untuk menambah pengetahuan dan menghibur.,Jatim Park 2
Zulhaq Dahri Siqhny,5,3 bulan lalu,Hari libur nasional,"Ramah pengunjung, sayang kalau hujan agak repot",Jatim Park 2
Neno Kusuma,4,2 tahun lalu,Hari biasa,"Sebagai orang yang jarang pegang cash, lumayan agak sulit ya mau sewa e-bike atau beli snacks di booth2 yang disediakan, semuanya hanya bisa cash. 2023 dan mereka bahkan tidak punya QR code atau menyediakan pembayaran debit 🥲 Jadi kalau haus dan tidak bawa cash, harus nunggu sampai di food court yang jaraknya lumayan jauh. Overall it was a great experience! Kebun binatang terbaik di Indonesia. But please do upgrade the system 🙏🏻",Jatim Park 2
Ghina Melladina,5,3 tahun lalu,Hari biasa,"Seruuu binatangnya banyak banget, termasuk kumplit sih ini. Jangan takut capek bisa sewa e-bike",Jatim Park 2
belanja virtual,5,2 tahun lalu,Hari libur nasional,"Jika anda ingin kesini pastikan berangkat pagi ya , karena wahana mainnya luas banget Tiket masuk Paket harga lengkap 170 ribu/orang Kalau ndak mau capek bisa sewa kayak scooter listrik 150 ribu",Jatim Park 2
Dhea Millenia,5,9 bulan lalu,Akhir pekan,Rekom bgtt buat kalian bareng keluarga temen pacar hehe 🤍,Jatim Park 2
Zanuar Didik Bintoro,5,1 bulan lalu,Akhir pekan,Tempat wisata di kota Batu Malang,Jatim Park 2
Nana Prayogi,5,2 tahun lalu,Hari biasa,"Tempat sangat luas , tempat mengedukasi anak2 ttg hewan2 dari berbagai negara . Koleksi satwa lumayan lengkap",Jatim Park 2
Dwi Nova Saputra,5,1 tahun lalu,Hari biasa,"Kapan lagi kalian bisa menikmati wahana sebanyak ini, kalian bisa menikmati wahana yang menarik dan asik di jatim park 2",Jatim Park 2
Stefanus Aprilianto,3,7 tahun lalu,Tidak diketahui,"Tempat yang cocok buat siapapun yang mau menghabiskan waktu seharian dan menghilang ke dunia satwa, sayang saat hujan reda tak ada payung untuk melanjutkan perjalanan jika tidak membawanya dari rumah. Sangat edukatif untuk belajar satwa yang masih hidup maupun yang sudah diawetkan.",Jatim Park 2
Laili Nur Rahmadhani,5,3 tahun lalu,Akhir pekan,Tempat nya sangat nyaman Sangat bagus sebagai objek wisata edukatif Koleksi hewan yang banyak dan juga kebersihan tempat yang baik,Jatim Park 2
